"","nazwa","pojemnosc","waga","cena","liczba_opinii","ocena"
"1","RAVEN ELT002N 12/230V",24.7,4.2,226.83,29,"2"
"2","RAVEN ELT001N 12/230V (szaro-zielony)",30,5.24,259.35,53,"4.5"
"3","Yeticool BX30",27.9,5.5,269.2,49,"2.5"
"4","Yeticool BX40",28,5.7,294.4,42,"5"
"5","Sencor SCM 3224BL",25.7,5.7,299.5,33,"4.5"
"6","Yeticool CX10",28.4,4.3,248.1,58,"3.5"
"7","Sencor SCM 4233BL",29,4.6,278.5,43,"3"
"8","Yeticool BNX52",29.1,5.7,290,21,"1"
"9","Sencor SCM 3125",29.1,4.1,280.9,40,"4"
"10","MPM MPM-35-CBM-09Y",30,4.7,286.5,21,"2"
"11","Yeticool TX95",29.5,4.1,230.5,26,"4.5"
"12","Yeticool BNX42",29.9,4.6,248.9,27,"3"
"13","Yeticool TX36",29.5,5.6,289.8,46,"3.5"
"14","Yeticool TX56",28.4,4.1,217.1,58,"4"
"15","Yeticool T66",27.6,6,294.1,55,"2.5"
"16","RAVEN ELT123",29,5.5,289.99,11,"3.5"
"17","Yeticool BX50",28,5.5,289.99,12,"4"
"18","Yeticool TX95",25,5.1,319.99,32,"2"
"19","Severin KB 2923",22,4.7,239.99,14,"1.5"
"20","Severin LB 3923",34,6,344.99,6,"3.5"
